date,tag,count,week,top
2017-02-20,alqaeda,26,4.0,False
2017-02-20,arab,4,4.0,False
2017-02-20,arabs,7,4.0,False
2017-02-20,beauty,6,4.0,False
2017-02-20,behralvi?,18,4.0,False
2017-02-20,blm,4,4.0,False
2017-02-20,book,4,4.0,False
2017-02-20,brains,7,4.0,False
2017-02-20,breitbart,12,4.0,False
2017-02-20,buddism,33,4.0,False
2017-02-20,canada,9,4.0,False
2017-02-20,canpoli,15,4.0,False
2017-02-20,christianity,96,4.0,True
2017-02-20,cute,6,4.0,False
2017-02-20,daesh,6,4.0,False
2017-02-20,democrats,6,4.0,False
2017-02-20,drudgereport,38,4.0,False
2017-02-20,ep3_m&s,22,4.0,False
2017-02-20,fakenews,8,4.0,False
2017-02-20,fashion,6,4.0,False
2017-02-20,followback,23,4.0,True
2017-02-20,foxnews,19,4.0,False
2017-02-20,germany,8,4.0,False
2017-02-20,golive,7,4.0,False
2017-02-20,happy,6,4.0,False
2017-02-20,heretostay,34,4.0,False
2017-02-20,hezbolah;,7,4.0,False
2017-02-20,hijab,20,4.0,False
2017-02-20,hinduism,66,4.0,False
2017-02-20,honorkillings,4,4.0,False
2017-02-20,immigration,77,4.0,True
2017-02-20,infowars,41,4.0,False
2017-02-20,iran,17,4.0,False
2017-02-20,is,13,4.0,True
2017-02-20,isil,7,4.0,False
2017-02-20,isis,22,4.0,True
2017-02-20,islam,243,4.0,True
2017-02-20,i̇nvitetoislam,10,4.0,False
2017-02-20,japan,3,4.0,False
2017-02-20,jihad,3,4.0,False
2017-02-20,jihad:,7,4.0,False
2017-02-20,koran,6,4.0,False
2017-02-20,kuran,6,4.0,False
2017-02-20,leader,3,4.0,False
2017-02-20,legal,7,4.0,False
2017-02-20,legalcitizens,7,4.0,False
2017-02-20,leninism,8,4.0,False
2017-02-20,maga,9,4.0,False
2017-02-20,merkel,6,4.0,False
2017-02-20,migrants,9,4.0,False
2017-02-20,mohammadshaikh,23,4.0,False
2017-02-20,muhammad,35,4.0,True
2017-02-20,muslim,133,4.0,True
2017-02-20,muslimban,7,4.0,False
2017-02-20,nafris,4,4.0,False
2017-02-20,new,4,4.0,False
2017-02-20,newyork,4,4.0,False
2017-02-20,niunomas,30,4.0,False
2017-02-20,not1more,34,4.0,False
2017-02-20,ny,14,4.0,False
2017-02-20,photooftheday,6,4.0,False
2017-02-20,pjnet,11,4.0,False
2017-02-20,police,7,4.0,False
2017-02-20,prophet,8,4.0,False
2017-02-20,quran,38,4.0,True
2017-02-20,quransays,16,4.0,False
2017-02-20,racist,7,4.0,False
2017-02-20,refugee,11,4.0,False
2017-02-20,repent,6,4.0,False
2017-02-20,rio2016,18,4.0,False
2017-02-20,salafism,45,4.0,False
2017-02-20,salah,6,4.0,False
2017-02-20,saudi,7,4.0,False
2017-02-20,saudiarabia,29,4.0,False
2017-02-20,sikhism,35,4.0,False
2017-02-20,stonings,4,4.0,False
2017-02-20,strandedbae,3,4.0,False
2017-02-20,style,6,4.0,False
2017-02-20,sunni,18,4.0,False
2017-02-20,sweden,23,4.0,False
2017-02-20,taliban,40,4.0,True
2017-02-20,tcot,13,4.0,False
2017-02-20,trump,37,4.0,True
2017-02-20,twitter,6,4.0,False
2017-02-20,uae,4,4.0,False
2017-02-20,uniteblue,35,4.0,False
2017-02-20,usa,10,4.0,True
2017-02-20,wahhabi,8,4.0,False
2017-02-20,wahhabism,3,4.0,False
2017-02-20,wakeupamerica,7,4.0,False
2017-02-20,yemen,7,4.0,False
2017-02-21,1984,13,4.0,False
2017-02-21,1a,19,4.0,False
2017-02-21,212,4,4.0,False
2017-02-21,2a,15,4.0,False
2017-02-21,45,1,4.0,False
2017-02-21,9,25,4.0,False
2017-02-21,afganistan,3,4.0,False
2017-02-21,allah,7,4.0,True
2017-02-21,allah/#god,4,4.0,False
2017-02-21,alqaeda,5,4.0,False
2017-02-21,arab,4,4.0,False
2017-02-21,arabic,137,4.0,True
2017-02-21,arabs,13,4.0,False
2017-02-21,asif,4,4.0,False
2017-02-21,australiahttp://www.immigration.net.in/2017/02/20/points-system-for-australia/,1,4.0,False
2017-02-21,bible,5,4.0,False
2017-02-21,blm,5,4.0,False
2017-02-21,breitbart,28,4.0,False
2017-02-21,brexit,1,4.0,False
2017-02-21,buddhism,3,4.0,False
2017-02-21,buddism,6,4.0,False
2017-02-21,buildthewall,8,4.0,False
2017-02-21,california,137,4.0,True
2017-02-21,canada,5,4.0,False
2017-02-21,canpoli,21,4.0,False
2017-02-21,cemetery,6,4.0,False
2017-02-21,charlestaylor,4,4.0,False
2017-02-21,chat,57,4.0,False
2017-02-21,christ;,1,4.0,False
2017-02-21,christianity,31,4.0,True
2017-02-21,cute,7,4.0,False
2017-02-21,desecrated,11,4.0,False
2017-02-21,drudgereport,30,4.0,False
2017-02-21,ep3_m&s,12,4.0,False
2017-02-21,eu,29,4.0,False
2017-02-21,facebook,4,4.0,False
2017-02-21,followback,29,4.0,True
2017-02-21,foxnews,27,4.0,False
2017-02-21,goharshahi,13,4.0,False
2017-02-21,heretostay,31,4.0,False
2017-02-21,hinduism,11,4.0,False
2017-02-21,illusions,5,4.0,False
2017-02-21,imam,1,4.0,False
2017-02-21,imamhussain,1,4.0,False
2017-02-21,immigration,83,4.0,True
2017-02-21,infos,1,4.0,False
2017-02-21,infowars,35,4.0,False
2017-02-21,inspirasi,4,4.0,False
2017-02-21,is,22,4.0,True
2017-02-21,isil,18,4.0,False
2017-02-21,isis,11,4.0,True
2017-02-21,islam,374,4.0,True
2017-02-21,islamicstate,10,4.0,False
2017-02-21,islamistheproblem,6,4.0,False
2017-02-21,islam❤,4,4.0,False
2017-02-21,jesus,1,4.0,False
2017-02-21,jewish,11,4.0,False
2017-02-21,jihad,11,4.0,False
2017-02-21,jihad:,12,4.0,False
2017-02-21,judaism,9,4.0,False
2017-02-21,kik,57,4.0,False
2017-02-21,lebanon,7,4.0,False
2017-02-21,love,6,4.0,False
2017-02-21,maga,34,4.0,False
2017-02-21,muhammad,20,4.0,True
2017-02-21,muslim,103,4.0,True
2017-02-21,muslimban,4,4.0,False
2017-02-21,musulmán,2,4.0,False
2017-02-21,nation,6,4.0,False
2017-02-21,new,17,4.0,False
2017-02-21,newrelease,5,4.0,False
2017-02-21,niunomas,31,4.0,False
2017-02-21,not1more,28,4.0,False
2017-02-21,ny,9,4.0,False
2017-02-21,pakistan,1,4.0,False
2017-02-21,peace,5,4.0,False
2017-02-21,pjnet,4,4.0,False
2017-02-21,promo,5,4.0,False
2017-02-21,prophet,13,4.0,False
2017-02-21,quran,27,4.0,True
2017-02-21,quran_lang,2,4.0,False
2017-02-21,quran_spa,2,4.0,False
2017-02-21,quransays,5,4.0,False
2017-02-21,rapefugees,17,4.0,False
2017-02-21,ra­riaz,13,4.0,False
2017-02-21,recallmccain,4,4.0,False
2017-02-21,rednationrising,8,4.0,False
2017-02-21,refugees,1,4.0,False
2017-02-21,repairs,11,4.0,False
2017-02-21,resist,1,4.0,True
2017-02-21,rio2016,20,4.0,False
2017-02-21,riseup,4,4.0,False
2017-02-21,s,1,4.0,False
2017-02-21,saudi,9,4.0,False
2017-02-21,savior,1,4.0,False
2017-02-21,shariakills#animalabuse,1,4.0,False
2017-02-21,shiamuslims,1,4.0,False
2017-02-21,sikhism,6,4.0,False
2017-02-21,snapchat,57,4.0,False
2017-02-21,stockholm,1,4.0,False
2017-02-21,stopislam,8,4.0,False
2017-02-21,sweden,4,4.0,False
2017-02-21,sydney,137,4.0,True
2017-02-21,taliban,12,4.0,True
2017-02-21,theresistance,5,4.0,False
2017-02-21,tourism,137,4.0,True
2017-02-21,trump,39,4.0,True
2017-02-21,twelfthimam,1,4.0,False
2017-02-21,uae,4,4.0,False
2017-02-21,uganda,137,4.0,True
2017-02-21,undocumented,1,4.0,False
2017-02-21,unga,137,4.0,True
2017-02-21,uniteblue,32,4.0,False
2017-02-21,usa,2,4.0,True
2017-02-21,video,2,4.0,False
2017-02-21,wakeupamerica,9,4.0,False
2017-02-21,womensrights,3,4.0,False
2017-02-21,yemen,4,4.0,False
2017-02-22,1a,13,4.0,False
2017-02-22,2050,26,4.0,False
2017-02-22,2a,10,4.0,False
2017-02-22,afganistan,6,4.0,False
2017-02-22,allah,20,4.0,True
2017-02-22,amen,6,4.0,False
2017-02-22,americafirst,6,4.0,False
2017-02-22,arab,17,4.0,False
2017-02-22,arabic,370,4.0,True
2017-02-22,arabs,13,4.0,False
2017-02-22,banburkha,17,4.0,False
2017-02-22,beautiful,5,4.0,False
2017-02-22,california,370,4.0,True
2017-02-22,ccot,6,4.0,False
2017-02-22,cemetery,6,4.0,False
2017-02-22,christian,9,4.0,False
2017-02-22,christianity,17,4.0,True
2017-02-22,cnn,3,4.0,False
2017-02-22,comel,11,4.0,False
2017-02-22,cute,43,4.0,False
2017-02-22,daesh,8,4.0,False
2017-02-22,desecrated,18,4.0,False
2017-02-22,drudgereport,5,4.0,False
2017-02-22,eu,4,4.0,False
2017-02-22,fakenuz,8,4.0,False
2017-02-22,followback,44,4.0,True
2017-02-22,golive,8,4.0,False
2017-02-22,happy,18,4.0,False
2017-02-22,heretostay,25,4.0,False
2017-02-22,hinduism,11,4.0,False
2017-02-22,imamali,7,4.0,False
2017-02-22,imamhussain,8,4.0,False
2017-02-22,immigration,90,4.0,True
2017-02-22,infowars,13,4.0,False
2017-02-22,inmigracion,3,4.0,False
2017-02-22,is,13,4.0,True
2017-02-22,isil,18,4.0,False
2017-02-22,isis,32,4.0,True
2017-02-22,islaam,6,4.0,False
2017-02-22,islam,1784,4.0,True
2017-02-22,jewish,18,4.0,False
2017-02-22,jihad:,13,4.0,False
2017-02-22,judaism,5,4.0,False
2017-02-22,koran,7,4.0,False
2017-02-22,love,7,4.0,False
2017-02-22,maga,10,4.0,False
2017-02-22,manis,6,4.0,False
2017-02-22,moslemscantbetrusted,8,4.0,False
2017-02-22,msnbc,8,4.0,False
2017-02-22,muhammad,19,4.0,True
2017-02-22,muslim,120,4.0,True
2017-02-22,muslimban,25,4.0,False
2017-02-22,muslimwomen,6,4.0,False
2017-02-22,new,6,4.0,False
2017-02-22,newjersey,1,4.0,False
2017-02-22,newyork,6,4.0,False
2017-02-22,niunomas,40,4.0,False
2017-02-22,not1more,34,4.0,False
2017-02-22,ny,28,4.0,False
2017-02-22,nyc,7,4.0,False
2017-02-22,parigi,8,4.0,False
2017-02-22,pegida,17,4.0,False
2017-02-22,photooftheday,12,4.0,False
2017-02-22,prophet,5,4.0,False
2017-02-22,quotes,7,4.0,False
2017-02-22,quran,72,4.0,True
2017-02-22,quranquotes,7,4.0,False
2017-02-22,rednationrising,5,4.0,False
2017-02-22,repairs,18,4.0,False
2017-02-22,resist,28,4.0,True
2017-02-22,rio2016,19,4.0,False
2017-02-22,saudi,11,4.0,False
2017-02-22,saudiarabia,6,4.0,False
2017-02-22,saud­iarabia,6,4.0,False
2017-02-22,selfie,5,4.0,False
2017-02-22,successcanada,11,4.0,False
2017-02-22,sydney,370,4.0,True
2017-02-22,taliban,13,4.0,True
2017-02-22,tcot,22,4.0,False
2017-02-22,tourism,370,4.0,True
2017-02-22,trump,17,4.0,True
2017-02-22,twitter,13,4.0,False
2017-02-22,uae,6,4.0,False
2017-02-22,uganda,370,4.0,True
2017-02-22,unga,370,4.0,True
2017-02-22,uniteblue,40,4.0,False
2017-02-22,usa,6,4.0,True
2017-02-22,uslatino,6,4.0,False
2017-02-22,vanre,11,4.0,False
2017-02-22,veil,1177,4.0,True
2017-02-22,womensmarch,6,4.0,False
2017-02-22,worldnews,8,4.0,False
2017-02-22,yemen,11,4.0,False
2017-02-22,­ahmadiyya,6,4.0,False
2017-02-23,146,4,4.0,False
2017-02-23,1a,5,4.0,False
2017-02-23,2,4,4.0,False
2017-02-23,250,3,4.0,False
2017-02-23,94,4,4.0,False
2017-02-23,ahmadi,11,4.0,False
2017-02-23,ahmadiyya,23,4.0,False
2017-02-23,alnusra,27,4.0,False
2017-02-23,alqaeda,40,4.0,False
2017-02-23,alshabab,19,4.0,False
2017-02-23,arab,3,4.0,False
2017-02-23,arabic,367,4.0,True
2017-02-23,atheism,25,4.0,False
2017-02-23,atheist,20,4.0,False
2017-02-23,bokoharam,15,4.0,False
2017-02-23,buddism,6,4.0,False
2017-02-23,california,367,4.0,True
2017-02-23,christianity,17,4.0,True
2017-02-23,cpac2017,12,4.0,False
2017-02-23,cute,10,4.0,False
2017-02-23,daesh,34,4.0,False
2017-02-23,deobandi,30,4.0,False
2017-02-23,drudgereport,5,4.0,False
2017-02-23,ff,20,4.0,False
2017-02-23,followback,25,4.0,True
2017-02-23,hadith,32,4.0,False
2017-02-23,happy,9,4.0,False
2017-02-23,heretostay,28,4.0,False
2017-02-23,hinduism,7,4.0,False
2017-02-23,immigration,57,4.0,True
2017-02-23,infowars,8,4.0,False
2017-02-23,is,25,4.0,True
2017-02-23,isil,43,4.0,False
2017-02-23,isis,161,4.0,True
2017-02-23,islaam,3,4.0,False
2017-02-23,islam,791,4.0,True
2017-02-23,jihad,2,4.0,False
2017-02-23,jocox,7,4.0,False
2017-02-23,koran,5,4.0,False
2017-02-23,love,38,4.0,False
2017-02-23,muhammad,127,4.0,True
2017-02-23,music,2,4.0,False
2017-02-23,muslim,74,4.0,True
2017-02-23,new,4,4.0,False
2017-02-23,niunomas,29,4.0,False
2017-02-23,not1more,29,4.0,False
2017-02-23,ny,10,4.0,False
2017-02-23,photooftheday,7,4.0,False
2017-02-23,quran,123,4.0,True
2017-02-23,religion,4,4.0,False
2017-02-23,rio2016,11,4.0,False
2017-02-23,saudi,2,4.0,False
2017-02-23,saudiarabia,13,4.0,False
2017-02-23,saud­iarabia,7,4.0,False
2017-02-23,shia,31,4.0,False
2017-02-23,sikhism,13,4.0,False
2017-02-23,spiritualy,4,4.0,False
2017-02-23,stokebyelection,6,4.0,False
2017-02-23,sunni,11,4.0,False
2017-02-23,sydney,367,4.0,True
2017-02-23,taliban,123,4.0,True
2017-02-23,tcot,5,4.0,False
2017-02-23,terrorism,8,4.0,False
2017-02-23,theresistance,15,4.0,False
2017-02-23,tourism,367,4.0,True
2017-02-23,trump,6,4.0,True
2017-02-23,truth,10,4.0,False
2017-02-23,twitter,7,4.0,False
2017-02-23,uganda,367,4.0,True
2017-02-23,unga,367,4.0,True
2017-02-23,uniteblue,30,4.0,False
2017-02-23,usa,13,4.0,True
2017-02-23,veil,183,4.0,True
2017-02-23,wahhabism,27,4.0,False
2017-02-23,wakeupamerica,8,4.0,False
2017-02-23,yemen,2,4.0,False
2017-02-23,­ahmadiyya,7,4.0,False
2017-02-24,afganistan,5,4.0,False
2017-02-24,allah,25,4.0,True
2017-02-24,alnusra,24,4.0,False
2017-02-24,alqaeda,30,4.0,False
2017-02-24,alshabab,19,4.0,False
2017-02-24,arab,15,4.0,False
2017-02-24,arabic,353,4.0,True
2017-02-24,arabs,4,4.0,False
2017-02-24,bokoharam,26,4.0,False
2017-02-24,bomb,11,4.0,False
2017-02-24,buddism,4,4.0,False
2017-02-24,california,353,4.0,True
2017-02-24,christianity,8,4.0,True
2017-02-24,cpac2017,10,4.0,False
2017-02-24,cute,5,4.0,False
2017-02-24,deobandi,26,4.0,False
2017-02-24,followback,16,4.0,True
2017-02-24,fox,6,4.0,False
2017-02-24,fridayfeeling,4,4.0,False
2017-02-24,god,8,4.0,True
2017-02-24,hadith,23,4.0,False
2017-02-24,happy,5,4.0,False
2017-02-24,heretostay,16,4.0,False
2017-02-24,hezbollah,4,4.0,False
2017-02-24,hijab,8,4.0,False
2017-02-24,immigration,75,4.0,True
2017-02-24,inmigracion,4,4.0,False
2017-02-24,is,44,4.0,True
2017-02-24,isil,47,4.0,False
2017-02-24,isis,125,4.0,True
2017-02-24,islam,655,4.0,True
2017-02-24,i̇nvitetoislam,7,4.0,False
2017-02-24,jihad:,4,4.0,False
2017-02-24,judaism;,30,4.0,False
2017-02-24,leo,6,4.0,False
2017-02-24,love,15,4.0,False
2017-02-24,msnbc,6,4.0,False
2017-02-24,muhammad,123,4.0,True
2017-02-24,muslim,60,4.0,True
2017-02-24,musulman,5,4.0,False
2017-02-24,new,10,4.0,False
2017-02-24,niunomas,10,4.0,False
2017-02-24,nj,4,4.0,False
2017-02-24,not1more,12,4.0,False
2017-02-24,ny,10,4.0,False
2017-02-24,photooftheday,5,4.0,False
2017-02-24,prophet,19,4.0,False
2017-02-24,quran,142,4.0,True
2017-02-24,religion,5,4.0,False
2017-02-24,repent,7,4.0,False
2017-02-24,resist,6,4.0,True
2017-02-24,rio2016,36,4.0,False
2017-02-24,saa,4,4.0,False
2017-02-24,salah,9,4.0,False
2017-02-24,saudi,16,4.0,False
2017-02-24,saudiarabia,10,4.0,False
2017-02-24,shia,23,4.0,False
2017-02-24,sikhism,4,4.0,False
2017-02-24,sydney,353,4.0,True
2017-02-24,taliban,94,4.0,True
2017-02-24,tcot,13,4.0,False
2017-02-24,terrorism,11,4.0,False
2017-02-24,tourism,354,4.0,True
2017-02-24,trump,10,4.0,True
2017-02-24,truth,8,4.0,False
2017-02-24,twitter,5,4.0,False
2017-02-24,uae,15,4.0,False
2017-02-24,uganda,353,4.0,True
2017-02-24,uk,4,4.0,False
2017-02-24,unga,353,4.0,True
2017-02-24,uniteblue,24,4.0,False
2017-02-24,unity,4,4.0,False
2017-02-24,usa,23,4.0,True
2017-02-24,veil,47,4.0,True
2017-02-24,video,4,4.0,False
2017-02-24,wahhabism,23,4.0,False
2017-02-24,yemen,7,4.0,False
2017-02-25,01-06,25,4.0,False
2017-02-25,01-12a,8,4.0,False
2017-02-25,01-71,10,4.0,False
2017-02-25,advice,1,4.0,False
2017-02-25,afganistan,3,4.0,False
2017-02-25,ahmadiyya,8,4.0,False
2017-02-25,allah,13,4.0,True
2017-02-25,alqaeda,51,4.0,False
2017-02-25,arab,6,4.0,False
2017-02-25,arabic,255,4.0,True
2017-02-25,bestfanarmy,7,4.0,False
2017-02-25,bhagwan,9,4.0,False
2017-02-25,bindtrump,4,4.0,False
2017-02-25,bokoharam,5,4.0,False
2017-02-25,breitbart,11,4.0,False
2017-02-25,buddism,9,4.0,False
2017-02-25,california,255,4.0,True
2017-02-25,canada,9,4.0,False
2017-02-25,canpoli,9,4.0,False
2017-02-25,chairman;,6,4.0,False
2017-02-25,christianity,11,4.0,True
2017-02-25,christians,9,4.0,False
2017-02-25,congress,7,4.0,False
2017-02-25,cruz,13,4.0,False
2017-02-25,daesh,6,4.0,False
2017-02-25,deobandi,8,4.0,False
2017-02-25,donaldtrump,53,4.0,False
2017-02-25,drudgereport,14,4.0,False
2017-02-25,fightback,1,4.0,False
2017-02-25,followback,32,4.0,True
2017-02-25,foxnews,13,4.0,False
2017-02-25,freedom,20,4.0,False
2017-02-25,freedomofthepress,1,4.0,False
2017-02-25,fridayfeeling,6,4.0,False
2017-02-25,god,30,4.0,True
2017-02-25,iloveislam,7,4.0,False
2017-02-25,immigration,49,4.0,True
2017-02-25,infowars,17,4.0,False
2017-02-25,iran,7,4.0,False
2017-02-25,iraq,7,4.0,False
2017-02-25,is,30,4.0,True
2017-02-25,isil,18,4.0,False
2017-02-25,isis,72,4.0,True
2017-02-25,islam,530,4.0,True
2017-02-25,israel,16,4.0,False
2017-02-25,japan,6,4.0,False
2017-02-25,jehovah,9,4.0,False
2017-02-25,judaism,9,4.0,False
2017-02-25,lepen,4,4.0,False
2017-02-25,life,1,4.0,False
2017-02-25,love,7,4.0,False
2017-02-25,mikepence,6,4.0,False
2017-02-25,mohammadshaikh,13,4.0,False
2017-02-25,muhammad,67,4.0,True
2017-02-25,muslim,93,4.0,True
2017-02-25,muslims,4,4.0,False
2017-02-25,nation,10,4.0,False
2017-02-25,new,14,4.0,False
2017-02-25,newjersey,4,4.0,False
2017-02-25,nobannowall,1,4.0,False
2017-02-25,ny,4,4.0,False
2017-02-25,obama-he,1,4.0,False
2017-02-25,oscars,6,4.0,False
2017-02-25,ponder,1,4.0,False
2017-02-25,quran,90,4.0,True
2017-02-25,quransays,7,4.0,False
2017-02-25,rapefugees,4,4.0,False
2017-02-25,religion,6,4.0,False
2017-02-25,reminder,1,4.0,False
2017-02-25,resist,1,4.0,True
2017-02-25,rio2016,21,4.0,False
2017-02-25,salafism,6,4.0,False
2017-02-25,satchat,4,4.0,False
2017-02-25,saudi,5,4.0,False
2017-02-25,saudiarabia,7,4.0,False
2017-02-25,shia,25,4.0,False
2017-02-25,shiaism,6,4.0,False
2017-02-25,sikhism,18,4.0,False
2017-02-25,spiritualy,7,4.0,False
2017-02-25,stopislam,5,4.0,False
2017-02-25,sunni,26,4.0,False
2017-02-25,sydney,255,4.0,True
2017-02-25,taliban,42,4.0,True
2017-02-25,tcot,6,4.0,False
2017-02-25,tourism,255,4.0,True
2017-02-25,trump,80,4.0,True
2017-02-25,trumpban,4,4.0,False
2017-02-25,uganda,255,4.0,True
2017-02-25,uk,6,4.0,False
2017-02-25,under,16,4.0,False
2017-02-25,unga,255,4.0,True
2017-02-25,uniteblue,13,4.0,False
2017-02-25,usa,17,4.0,True
2017-02-25,veil,31,4.0,True
2017-02-25,video,10,4.0,False
2017-02-25,voile,4,4.0,False
2017-02-25,wahhabism,6,4.0,False
2017-02-25,war,17,4.0,False
2017-02-25,wisewords,1,4.0,False
2017-02-25,yemen,3,4.0,False
2017-02-25,zones?,15,4.0,False
2017-02-26,2,80,5.0,False
2017-02-26,2),8,5.0,False
2017-02-26,afganistan,3,5.0,False
2017-02-26,afp,3,5.0,False
2017-02-26,allah,36,5.0,True
2017-02-26,alqaeda,3,5.0,False
2017-02-26,arab,3,5.0,False
2017-02-26,arabic,131,5.0,True
2017-02-26,baby,6,5.0,False
2017-02-26,bhagwan,6,5.0,False
2017-02-26,bible,7,5.0,False
2017-02-26,book,7,5.0,False
2017-02-26,buddism,7,5.0,False
2017-02-26,california,131,5.0,True
2017-02-26,care,6,5.0,False
2017-02-26,christianity,3,5.0,True
2017-02-26,daesh,7,5.0,False
2017-02-26,deutschland,17,5.0,False
2017-02-26,eternity,5,5.0,False
2017-02-26,followback,32,5.0,True
2017-02-26,freedom,17,5.0,False
2017-02-26,god,30,5.0,True
2017-02-26,happy,6,5.0,False
2017-02-26,hell,5,5.0,False
2017-02-26,heretostay,6,5.0,False
2017-02-26,hoffnung,17,5.0,False
2017-02-26,immigration,18,5.0,True
2017-02-26,iran,5,5.0,False
2017-02-26,is,15,5.0,True
2017-02-26,isil,12,5.0,False
2017-02-26,isis,33,5.0,True
2017-02-26,islam,297,5.0,True
2017-02-26,jehovah,14,5.0,False
2017-02-26,jesus,8,5.0,False
2017-02-26,jetzt,17,5.0,False
2017-02-26,jew,17,5.0,False
2017-02-26,journalists,2,5.0,False
2017-02-26,judaism,22,5.0,False
2017-02-26,leader,3,5.0,False
2017-02-26,life,5,5.0,False
2017-02-26,love,6,5.0,False
2017-02-26,mainstreammedia,28,5.0,False
2017-02-26,mohammadshaikh,10,5.0,False
2017-02-26,muhammad,18,5.0,True
2017-02-26,muslim,90,5.0,True
2017-02-26,muslimbrotherhood,5,5.0,False
2017-02-26,nation,25,5.0,False
2017-02-26,neu,17,5.0,False
2017-02-26,niunomas,5,5.0,False
2017-02-26,nobannowall,3,5.0,False
2017-02-26,not1more,6,5.0,False
2017-02-26,pocahontas,6,5.0,False
2017-02-26,prophet,7,5.0,False
2017-02-26,quran,39,5.0,True
2017-02-26,religion,6,5.0,False
2017-02-26,resist,6,5.0,True
2017-02-26,result,5,5.0,False
2017-02-26,rio2016,11,5.0,False
2017-02-26,seele,17,5.0,False
2017-02-26,sikhism,22,5.0,False
2017-02-26,spiritualy,7,5.0,False
2017-02-26,sufismus,17,5.0,False
2017-02-26,swaziland,5,5.0,False
2017-02-26,sydney,131,5.0,True
2017-02-26,taliban,15,5.0,True
2017-02-26,tcot,6,5.0,False
2017-02-26,thisisislam,27,5.0,False
2017-02-26,torah,7,5.0,False
2017-02-26,tourism,131,5.0,True
2017-02-26,tpot,2,5.0,False
2017-02-26,trump,44,5.0,True
2017-02-26,uae,3,5.0,False
2017-02-26,uganda,131,5.0,True
2017-02-26,under,4,5.0,False
2017-02-26,unga,131,5.0,True
2017-02-26,uniteblue,4,5.0,False
2017-02-26,usa,8,5.0,True
2017-02-26,veil,11,5.0,True
2017-02-26,verstand,17,5.0,False
2017-02-26,veterans,6,5.0,False
2017-02-26,world,5,5.0,False
2017-02-26,ycot,2,5.0,False
2017-02-26,yemen,4,5.0,False
2017-02-27,1:,26,5.0,False
2017-02-27,2,12,5.0,False
2017-02-27,2),42,5.0,False
2017-02-27,2a,4,5.0,False
2017-02-27,45,2,5.0,False
2017-02-27,afganistan,8,5.0,False
2017-02-27,alnusra,5,5.0,False
2017-02-27,alqaeda,11,5.0,False
2017-02-27,arab,14,5.0,False
2017-02-27,arabic,50,5.0,True
2017-02-27,bhagwan,2,5.0,False
2017-02-27,bible,6,5.0,False
2017-02-27,brexit,5,5.0,False
2017-02-27,buddism,5,5.0,False
2017-02-27,buildthewall,44,5.0,False
2017-02-27,california,56,5.0,True
2017-02-27,christ,5,5.0,False
2017-02-27,christianity,28,5.0,True
2017-02-27,christians,5,5.0,False
2017-02-27,cute,8,5.0,False
2017-02-27,daesh,9,5.0,False
2017-02-27,emaan,5,5.0,False
2017-02-27,faith,3,5.0,False
2017-02-27,followback,14,5.0,True
2017-02-27,god,7,5.0,True
2017-02-27,happy,8,5.0,False
2017-02-27,heretostay,6,5.0,False
2017-02-27,hezbolah;,8,5.0,False
2017-02-27,idex2017,2,5.0,False
2017-02-27,immigration,39,5.0,True
2017-02-27,iran,17,5.0,False
2017-02-27,is,20,5.0,True
2017-02-27,isil,14,5.0,False
2017-02-27,isis,54,5.0,True
2017-02-27,islam,180,5.0,True
2017-02-27,israel,5,5.0,False
2017-02-27,jesus,5,5.0,False
2017-02-27,judaism,13,5.0,False
2017-02-27,love,4,5.0,False
2017-02-27,mikepence,4,5.0,False
2017-02-27,mohammadshaikh,2,5.0,False
2017-02-27,muhammad,19,5.0,True
2017-02-27,muslim,100,5.0,True
2017-02-27,muslimah,5,5.0,False
2017-02-27,nexit,5,5.0,False
2017-02-27,niunomas,6,5.0,False
2017-02-27,not1more,6,5.0,False
2017-02-27,onlytogether,42,5.0,False
2017-02-27,oscars,8,5.0,False
2017-02-27,oscarsfail,7,5.0,False
2017-02-27,people,2,5.0,False
2017-02-27,photooftheday,8,5.0,False
2017-02-27,preacher,2,5.0,False
2017-02-27,prophet,5,5.0,False
2017-02-27,proud,2,5.0,False
2017-02-27,quran,52,5.0,True
2017-02-27,religion,5,5.0,False
2017-02-27,resist,5,5.0,True
2017-02-27,rio2016,14,5.0,False
2017-02-27,saudi,13,5.0,False
2017-02-27,saudiarabia,3,5.0,False
2017-02-27,shia,2,5.0,False
2017-02-27,showbiz👨‍🎤👩‍🎤are,3,5.0,False
2017-02-27,sikhism,21,5.0,False
2017-02-27,spiritualy,5,5.0,False
2017-02-27,spread,2,5.0,False
2017-02-27,sufism,4,5.0,False
2017-02-27,sunni,2,5.0,False
2017-02-27,sydney,50,5.0,True
2017-02-27,taliban,42,5.0,True
