"fromuser","count"
"katieisbell",10
"Merrirrro",10
"HealHealthcare",10
"MerryDian211",10
"katiefj",10
"LochTheScot",10
"healthyelf7",10
"MethaneBalls",10
"jonathanRevell",10
"MRMRSPUGGLES",10
"jeffsgiles",10
"LVNancy",10
"JRWeaver55",10
"mflwx",10
"IlladelphAC",10
"LOL_Donkaments",10
"ledmondson39",10
"mhduff61",10
"illegitimate45",10
"lobsterpot_",10
"leeleemunster",10
"Lydia150Lydia",10
"jellokitty5",10
"lylouhazzalou",10
"jselinger50",10
"Michael_N_Payne",10
"ilpiolo",10
"lymynn1",10
"KevinDarryl",10
"_michael_shaw_",10
"ImageMukhtar",10
"michaelsen_erik",10
"KCEverest",10
"marekingu",10
"imcdermo",10
"lynlinking",10
"jswriter65",10
"lorijohnsonstl",10
"JenJacob",10
"margo94",10
"KeenEyedCat",10
"MargyMayell",10
"Imlisabitches",10
"miguel_nan",10
"Keeptrying4it",10
"MoeW99",10
"HEINSLERJAN",10
"mike_cabuyao",10
"LeighLis",10
"LynnePatalano",10
"JennHMorgan1",10
"mikefit32187936",10
"JonHendricks83",10
"MsDuhMeanor",10
"JennieBRUTAL",10
"MikeJinID",10
"Kellydanes1",10
"MWynnHill",10
"jenniferrinehar",10
"MyKidsMomBB8",10
"LeonardGMiller3",10
"MyLifeMatters44",10
"Ingrid528Hz",10
"Myop1357",10
"JuddApatow",10
"Lynn_Thinks",10
"inky_mark",10
"mil_historicus",10
"jonsv3",10
"miller_gwen",10
"Hellstorm901",10
"Millenniumistic",10
"Keysoul98",10
"LoriSteckervetz",10
"helmuth_bh",10
"MimaE1013",10
"khota7",10
"mintygi",10
"hemprank",10
"MishMash22",10
"joannahrussell",10
"LorraineJDion",10
"irishchick814",10
"maansingh07",10
"Kidn_Me",10
"maat_moon",10
"Grammyvotes2016",10
"marjonnat",10
"LexieRoberts4U",10
"my_tweets_9",10
"HennyOnTheAltar",10
"Mug2Punter",10
"KingBillyII",10
"mitchsmith2020",10
"Irish2510",10
"MisterOJ",10
"kinsellawarren",10
"MarkBrewerDems",10
"henryle74",10
"muffette2",10
"JulieTamiko",10
"mitchmichaud50",10
"HenryGardenhos1",10
"muetti",10
"kitty2city",10
"MarkMcKinnonL29",10
"hackinac",10
"mletterle",10
"Libby_Ball",10
"mackaysuzie",10
"HenryRops1",10
"mmmoonie",10
"JNAN50972499",10
"MMshellie",10
"Here_ISound_Off",10
"Mo09",10
"liberalinsf",10
"ModPma",10
"jerryllucas",10
"MuslimInEurope",10
"klaasvaak1533",10
"Mohamed_Shareeq",10
"IslamAndLifeOFC",10
"OgbuChukwuebuka",10
"jochenkleef",10
"NC_24",10
"Herzstrommed",10
"Ohdarkthirty1",10
"klillington",10
"ohtendies",10
"Hesiod2k11",10
"oldbaldeagle",10
"Klub_Marcus",10
"PresidentDJT_Sr",10
"haibarr",10
"OldManDuke",10
"kmgkmgkmgkmg",10
"nihalmehta",10
"ItsMelShoe",10
"OldSouthernDem",10
"knowlton_paula",10
"NegusHamitic",10
"itsmenanice",10
"PrincessAssileM",10
"liewbob",10
"OmniTrump",10
"grey_sister",10
"oncaffeine",10
"LifeCoachLiza",10
"OneManOnlyDFS",10
"Hisladydiana",10
"prof_apimentel",10
"KolibriRosado",10
"ninna721",10
"jackhutton",10
"oracoraque",10
"koopy1",10
"OscarSalguero",10
"grandpooba5440",10
"Mzeclectic",10
"kreplak_cecilia",10
"NJoseph4",10
"HeySneed",10
"nanr18",10
"joestornaiuolo",10
"p11971",10
"izzysroses",10
"PA4TRUMP2016",10
"lillybell777",10
"pspoole",10
"jfyfe",10
"noahsnames",10
"justsaymeGaby",10
"NoahTalansky",10
"jgdeporre1",10
"pans44",10
"joe_smania",10
"PunkiBrenda",10
"JHarriettha",10
"PurlLeslie",10
"JosephTaylor26",10
"Partywhatparty",10
"Jhiken5220",10
"PushBackNow",10
"krw8356",10
"NoMiSkye",10
"jmcyap",10
"Noneya_Mindyers",10
"JoeTrippi",10
"pwalkers80",10
"JacksonBerger",10
"NAVINRUNGTA",10
"ksmigd",10
"PATRIOTUSA10",10
"HilmanNugrah",10
"PattyArquette",10
"ksol1460",10
"Paul55770744",10
"Jahbalon",10
"QueenofBach12",10
"Lily7Tiger",10
"paulthomas1020",10
"Jah_War_Skills",10
"noshortre",10
"ljaguyer",10
"PazUtzin",10
"jake_001x",10
"QuestPhysics",10
"ljohn44",10
"newm161",10
"gough1963",10
"pcliers",10
"LindaMo60594098",10
"QuintanPedro",10
"jakesCove_US",10
"nadinevdVelde",10
"LindaGarceau",10
"Pedigree4",10
"jmmmm7",10
"qweed",10
"Limsky420",10
"RachaelLaWriter",10
"jamesbott007",10
"perennialplate",10
"lindahaslett",10
"rachelk82705942",10
"jamesgutierrez",10
"nasty_woman2",10
"jzirbaskev",10
"NShrubs",10
"goodgovguru",10
"Radibaghdadi",10
"k24000",10
"Niborobin55",10
"Jillsey11",10
"radicaldruidism",10
"laamigable21",10
"raydewitte1",10
"GovDeception",10
"RaymondLC92",10
"lacunalingua",10
"RaisingOneBrow",10
"JillianPincham",10
"razzleberry_e",10
"ladyfinger2221",10
"nicholas_cindi",10
"JamieNbsalien",10
"photoactivist",10
"LinTennant12",10
"NCREPUBLICAN",10
"hlakhani555",10
"nurulislamlenz",10
"lafloran",10
"raemadema",10
"JaneDav45507892",10
"raghvendraragh8",10
"lalalalaurs",10
"PinguG",10
"JanBear97095735",10
"Nvania",10
"LisaAnneLV",10
"Nvehecnycrrcom1",10
"JaneCaro",10
"Railing_red",10
"LanceAlred",10
"NTRL_WMN",10
"JaneGummyof3",10
"Pitchershandout",10
"lisafedup",10
"nyapell",10
"JanettePattison",10
"PiXyyRDuust",10
"Kalozap",10
"NYCBroadwayBaby",10
"GravityStorm1",10
"pjacobsen916",10
"laripley",10
"nycookie15",10
"HoadleyMike",10
"Plain__Simple",10
"Larramarr1980",10
"PlatosStudent",10
"JiffyJaffe",10
"PNWJae",10
"kamran76pk",10
"Rauhlezx",10
"jim_villhauer",10
"RAJ_KUMAR_VERMA",10
"LisaSlywkaUA",10
"PNWgardenbuddy",10
"hannahblue3",10
"Politicalpulse1",10
"LisaQuake",10
"Ramsfan64",10
"goodtobeme0",10
"NatBornCit",10
"joy31608",10
"posas13",10
"GPeters442",10
"potenspuella",10
"kardasiapat",10
"RaniaPunk",10
"jav_riv",10
"POTUSstinks",10
"karen58Romans",10
"Naijella86",10
"HolzMAS",10
"RandomlyBrowsin",10
"JoySears9",10
"homegypsy",10
"AnnaKnish",10
"hominidviews",10
"AntiLeft2701",10
"HondaMashburn",10
"AnonymousJobsUS",10
"beverlytwigg",10
"AnthonySkye2451",10
"bherylann",10
"aNurturedLife",10
"biafrafreedom8",10
"Apkamps",10
"biffgriff1",10
"BillBowring",10
"Bijan63",10
"BillPeriman",10
"Ariscestocrat",10
"billyclydepuck",10
"a_r_j_u_n",10
"ArlenBanks3",10
"ARocketgirl",10
"arrblue",10
"Artistica23",10
"bjhenderson3",10
"asdevaul",10
"BLACINESE",10
"AskRaushan",10
"bjatmcw",10
"bleedingblueapp",10
"Blindsquirrel8",10
"ateacher97",10
"bloombi",10
"atruechula",10
"Atullo15",10
"AttilioArmeni",10
"BlueEyedMinion",10
"audreymspolitic",10
"bluesbuster11",10
"Bluesaloon",10
"Blue_State_Kate",10
"AvaMadilien",10
"avatarmax123",10
"avengingmomgel",10
"AvenidaDe1aPaz",10
"bad_indian_girl",10
"BelkissObadia",10
"az_garden2007",10
"aziaone1",10
"anbtruth",10
"babsben",10
"briandonking",10
"bonnieblue719",10
"BonnieD87703006",10
"badwolf303",10
"BoogWinchester",10
"ballingsithlord",10
"andrealynn001",10
"bannerite",10
"Barbara25603724",10
"BasedMAGA",10
"BasementJC",10
"bbdoll11",10
"bbyjiji224",10
"beagle709",10
"BeaumontBee",10
"beccabluesky73",10
"bechey",10
"AngDonlon",10
"bellablue01",10
"AngelaBocage",10
"Bellajean05",10
"benignopf",10
"ogbushiban",9
"JayMla",9
"Pammieoz",9
"berylmills455",9
"prakashpandya7",9
"GScheelar",9
"praysersjl",9
"bgreen703",9
"NefertitiVerita",9
"JayPako",9
"NancyM21684906",9
"AnneTheWriter1",9
"NancyOsborne180",9
"HoorayForGuns",9
"NikiNGJJQ",9
"AnnettePettigr2",9
"olson_micki",9
"greatisenough",9
"OneAndOnlyBekie",9
"babysgramma",9
"ONEANDONLY00007",9
"Hope_ZeroKelvin",9
"Privideniya_TL",9
"AnnKirsch1",9
"ONowland",9
"jayvcoco",9
"oorlagh",9
"annsam59",9
"nelaknight",9
"Gsquare9",9
"nirpra",9
"Anon_LosAngeles",9
"neptuno30",9
"gst183",9
"prometheusfire1",9
"anselmonadir",9
"proudchicagoan",9
"GoodWorxs",9
"N_kadar",9
"BeyerBliss",9
"OvAchievA",9
"Greekboy8",9
"outwidit",9
"AnteeBest",9
"prrrsiankitten",9
"hotwheels90",9
"n_lea",9
"AnthonyFolsomSr",9
"naomi_dann",9
"howtophil",9
"NMcalabacita",9
"antibloviator",9
"NatriceR",9
"goonereol",9
"PAGilchrist",9
"BharatWarrior",9
"pszczepanski",9
"huitecouture",9
"No1MeansDucking",9
"Bierelly",9
"NoBigGovDuh",9
"human24679",9
"PugNationalist7",9
"appraiser119",9
"noblefacts",9
"HarrisJSource",9
"Puffball_love",9
"bigdustweber",9
"nettielewis57",9
"JChrisPires",9
"nawlinsred2010",9
"BigHeadTales",9
"Pumpitupbro",9
"hutch_jacki",9
"panda69er",9
"Archivist1000",9
"NoCommon_Core",9
"Harrysturgeon4",9
"pannlewis44",9
"bigx1",9
"pansimay64",9
"JCoopPhoto",9
"PaoloPoodle",9
"Biljana1967",9
"PapiLoving",9
"jcr914",9
"NoIslam2",9
"armsivilli",9
"ParentofSam1",9
"jcpenni7k",9
"parisa22",9
"ArielaE8",9
"NOLADuchess",9
"hypnocoach183",9
"NoMoreElitists",9
"BilzBangnBimbos",9
"PatHensley14",9
"guillermoesnal",9
"pwilcox1",9
"ash71us",9
"neverquiet1",9
"J__Davenport",9
"patrice_shoffie",9
"bita_nora",9
"NONSBR",9
"jdvorkin",9
"patriciarmax",9
"Bisquettet",9
"Noqueersperiod",9
"Gumby1955",9
"NoorinDC",9
"artsyTrish",9
"PattiParallax",9
"hauterodjohnson",9
"NewCrusaders7",9
"Asa789",9
"NewEraDawning",9
"ian_c_bell",9
"newfaraday",9
"blackmonp",9
"noreallyhowcome",9
"IBRustyJim",9
"normaeche2858",9
"Blairsie",9
"normachavezp",9
"GreenSkyOverMe",9
"pauloCanning",9
"blainejerrdan",9
"QueenHoneyBee50",9
"jeazman",9
"News365247live",9
"asimpson1989",9
"QueenMandjago",9
"IBelieveNGood",9
"Newsbot9",9
"BlaisTom",9
"PaulStewartII",9
"GreenUS4",9
"PaulWDrake",9
"blawatid",9
"norwind",9
"Jeff_Caplan",9
"NanaB_2010",9
"bleatstreet",9
"newsiegal",9
"IFlck",9
"NewsRichs789",9
"BleedingRWB",9
"Quickieleaks",9
"ilbabyjordan",9
"pcingolani",9
"blicqer",9
"PDelPonte",9
"ILoveBernie1",9
"notastalker_uR",9
"blondenfun1",9
"NewTemplar77",9
"ILoveDJTrump",9
"quixoticgeek",9
"AudreyBacon3",9
"quixcurm",9
"imad_abdul",9
"peacockface",9
"bo38637",9
"PebvVan",9
"Golovkinnn",9
"notmorganohara",9
"aymiejharris",9
"NoToPlutocracy",9
"HeidiLoveDavis",9
"PeggyBethStarr",9
"AYUBGHAZI",9
"PenceVs",9
"heidianne1031",9
"PennDragonArt",9
"BadLuckBuffy",9
"nfahmialie75",9
"greg_kellman",9
"PennyCees",9
"Aziefaison2",9
"PenquPenguin",9
"inafried",9
"Pennyvane10",9
"Babe4U69ways",9
"Rachael1776",9
"HeinzFGuderian",9
"PepijndeKorte",9
"az_valentine",9
"naeemsiddiqi",9
"gwynniepeg",9
"PerZunilda",9
"BrentWagner",9
"noveltyfriend",9
"JenniferArrow",9
"petabites",9
"BrianinOmaha",9
"PMICUS",9
"gynarchyrules",9
"NQAPIA",9
"brianmlucey",9
"rachels_aria",9
"gyhazeleyes",9
"nhssabine",9
"BadHombre432",9
"Peters2Marilynj",9
"inexorablist",9
"racistinikea",9
"Bakerybuns",9
"NastyFemme",9
"infidelhippie",9
"pfakenews",9
"BaldBeardedTat2",9
"Radda1",9
"Jen_N_Russ",9
"pfucci",9
"balticblau",9
"NstyWmnWendy",9
"InnovativeHindu",9
"rayvon63",9
"Baoke",9
"rbanffy",9
"gregthelen",9
"r_bhambri",9
"BaptistActivist",9
"rcainx6",9
"interUNFAO",9
"rainestopper",9
"BarbB0925",9
"NicholasEdwardJ",9
"IntNewsWatch",9
"phippsjm",9
"barbls23",9
"Natali52475190",9
"help_freedom",9
"nutjob",9
"andrewghill123",9
"Raihana1993",9
"jeorg",9
"nvbighorn",9
"bostonnews002",9
"Rain7777",9
"iResistAll",9
"PipK9",9
"BBalings",9
"PixyMisa",9
"iRhysTay",9
"NYCImmigrants",9
"BournivalFe",9
"RakaDesai",9
"irisheyes475",9
"planetscape",9
"bbidoill",9
"Plantflowes",9
"JeremyCShipp",9
"pmeadep",9
"AndrisApelian",9
"Rajuswift",9
"jernejsaurus",9
"nickrock23",9
"bbusa617",9
"pokingthebear16",9
"here_mel",9
"obsidian_blue",9
"bdzomba",9
"oceanshaman",9
"hereitcomesagin",9
"polly_905",9
"bearwoofie",9
"Octolight",9
"islamlie2",9
"Poppelsquat",9
"BRADALL76027393",9
"PortableRockArt",9
"Iteration23",9
"pot_meetkettle",9
"BradwellJames",9
"PoseyCandee",9
"ItsCathyNC",9
"ramos1944",9
"BehlingJohn",9
"ODPirateguy",9
"Grandma_Shelia",9
"odysseuslahori",9
"being_retired",9
"Potusreality",9
"jesseja98617169",9
"ofie007",9
"beiriannydd",9
"taratuttle",9
"ItsSehrish",9
"TudorLondonUK",9
"Angela2932",9
"TerminalAngler",9
"iVote_Trump",9
"Tere_one34",9
"booksnips",9
"sunterra1014",9
"haleyjen",9
"TVMCCA",9
"BellonaBlack",9
"terrencemcenane",9
"iwanttolearn",9
"SupergoofNZ",9
"BellJohn971234",9
"Turns1701e",9
"jesusloves1966",9
"Texas_Hog_Killa",9
"breaking411",9
"TurtlesgaloreMR",9
"jhorn0869",9
"TEXASDENNY",9
"Ben_Mehlman",9
"TGeis73",9
"Jack4Ianto",9
"ThatDoubtfulBoy",9
"AmorGaia",9
"tgatp",9
"jkohlmann",9
"thandi1722",9
"12voltman60",9
"tweetDitty",9
"jkrum007",9
"surfinwav",9
"aglaia_o_behave",9
"stahlidarity",9
"Jackie_Pooo",9
"Steph23311",9
"agoldrand",9
"Susanle1107",9
"GoTrumpFL",9
"steph50",9
"1iroller",9
"theartdoc",9
"Jkineman",9
"TheAPJournalist",9
"1iShahin",9
"TheAtomicRaygun",9
"JJohnsonLaw",9
"SUSANASOUTO2013",9
"AmyMargaretWrig",9
"theBlackKaner88",9
"jmklb55",9
"Stand2together",9
"amyschreiner99",9
"TwoBitGamer1",9
"jms9",9
"StephanieIvey13",9
"AhmetTuran4hmet",9
"TheFlexington",9
"jmsexton_",9
"thefnorder",9
"14me24u2",9
"susiesymes1",9
"GringoStarr12",9
"TyberZannxxxx",9
"4c39fc53333c4d8",9
"thegreedyDON",9
"jesswilliamssd",9
"theHamJam",9
"AJSDouglas_Esq",9
"StandForOthers",9
"Jacksgirl5",9
"StoneBreakerII",9
"aj_the_geek",9
"thelawanon",9
"jacobaias1",9
"SuzJakstavich",9
"akaginacaputo",9
"Suzyiam",9
"jackxli",9
"TzHappy22",9
"100Concerned",9
"stopactingpoor",9
"jaded_gal05",9
"TheMadWhitaker",9
"1stmanorlast",9
"themeanseasons",9
"Jaded_octopus",9
"TomHerring3",9
"akjc77",9
"TheMuseCompels",9
"jnsn69",9
"TheNewCrusade88",9
"aks2013",9
"thenewtube1",9
"jfifield78",9
"swastikautistic",9
"ablnk",9
"swebs",9
"jhiattsteele",9
"stormtrees",9
"1_Vagabond",9
"thepowerofmeow",9
"hammpo",9
"TheRancorre",9
"1VoiceMatters",9
"thereallponyboy",9
"jamesdclifford",9
"therealroseanne",9
"abracadabraNY",9
"unalienablerght",9
"Hamstertweet93",9
"TheScottLove",9
"52Katydid",9
"UncleRee1",9
"hisfanatic",9
"thetimepast",9
"AlbanyCat2",9
"Syihab30",9
"jamesmcnamara27",9
"thetruth111087",9
"1776realamerica",9
"ungadjo1",9
"JillianKeenan",9
"TheUnrealOlivia",9
"54Doggie",9
"SylviaPassas",9
"jamiebrown999",9
"thewildestsea",9
"AlbertoThomas",9
"UniquelyGillian",9
"jamielynncrofts",9
"strogoff102",9
"AlesandraYun",9
"upnorthrobyn",9
"HKhaang",9
"UpNorth62",9
"2016tweetybird",9
"TAGOS22",9
"HLEWISKY",9
"Uptomyknees",9
"61Randazxo",9
"StuckeyFreddy",9
"HMachaggis",9
"tigertrollz2",9
"Ace__of__Hearts",9
"USA_Aquanaut",9
"jimbearNJ",9
"US521",9
"alexrstone",9
"TillieReturns",9
"janethaneberg",9
"Tilly70",9
"achlendra",9
"USARebelSway",9
"HMTHindu",9
"usangl",9
"AlfhieThama",9
"USCGamecockBoy",9
"_good_gracious",9
"timwsullivan",9
"alfisutton",9
"tinkmorg",9
"hnp1995",9
"TamiMcKnight12",9
"AcreJudi",9
"Tami_Skye_Mars",9
"hifiboom",9
"utahpolitics",9
"6avery5",9
"titodinzey",9
"janiejoMT",9
"tjh_32",9
"73FillC",9
"TammyKosiancic",9
"GrayceEnmerci",9
"tammy_wesa",9
"aliensnipehuntr",9
"tanladyvolfan",9
"Jaquebelle",9
"Submarine_Guy",9
"alinatede",9
"v0ld4m0rt",9
"jaricadavis",9
"tnetcenter",9
"alinie_plant",9
"VA_Carol1",9
"jaristmtrs",9
"V01Vod",9
"AdamKonitz",9
"toasterposey",9
"HannahDas2",9
"TanSaeed",9
"1980Dorothy",9
"tanyachambers81",9
"grumpymoochie",9
"tomasdev",9
"Aliy47",9
"ValerieMackey",9
"Jauggs",9
"Vetteil",9
"adampknave",9
"vivekpai01",9
"GrxngeGirl56",9
"TomSmuts",9
"1979monica",9
"tmengd",9
"jayjay1353",9
"TonyCrist24",9
"allan_ange",9
"valwayne",9
"DanielHuculak",9
"_tatvamasi",9
"allanbrauer",9
"varud",9
"charluv2011",9
"varifrank",9
"AdayEsat",9
"towittertoo",9
"DanielPryorr",9
"Tplusthree",9
"allnighttom",9
"sufiboy",9
"daniel_macelroy",9
"TracyW3295",9
"AlohaKarina",9
"Trader_Moe",9
"ChatilaRabih",9
"tbla2001",9
"2Freelancer",9
"tribecamom",9
"Cheaptarts",9
"sueann49753",9
"adirado29",9
"Trish061616",9
"BrigittePeck",9
"trixidoodlexx",9
"AltUSFWS",9
"veesallen",9
"cantrellwriter",9
"TrumperTrolling",9
"978stargal",9
"TrumpIsTooNice",9
"cheetohman",9
"vic77677",9
"AlwaysThinkHow",9
"Trumpwall2016",9
"BurritoBandit_",9
"Truth2Pwer",9
"alzheimercader",9
"truthtrumps1",9
"Cheriann17815",9
"TruthIzThis",9
"amazingreality",9
"Truth_Wins",9
"cherishkimmee",9
"TruthyMcHurts",9
"AFarray",9
"victoria_klug",9
"CherokeeNative3",9
"Rustyfoxfyre",9
"AmericaHonor",9
"RiskyPeter",9
"chiarraigrrl",9
"Ruth_elsesser",9
"american_baby42",9
"RuthLoisDev",9
"DannyDPurb",9
"rvan73",9
"AmericanWhoaMan",9
"SidepocketNeo",9
"DannyNLD73",9
"rituals4ever",9
"AmericasDouche",9
"rivkin_suzanne",9
"BryanValvana",9
"sidney_ella",9
"amietatro",9
"rerichetta",9
"DanOHerrin",9
"shulin7",9
"amigal923",9
"SilenusSancte",9
"chiftatelli",9
"RealDonnaWilson",9
"123Polesworth",9
"rjmadrid",9
"carlaeashley",9
"SabaSmw",9
"Free_PressFail",9
"ResistanceNow17",9
"CarcosaCVB",9
"rjygraham",9
"eieio1234",9
"ResistForGOOD",9
"CardioimagenINC",9
"Sailfish157",9
"Eita01",9
"RedShirtOne",9
"care_right_now",9
"retired9941",9
"EKamensky",9
"robertbtracy",9
"chootchyface",9
"_sinphi",9
"dpd1337",9
"Rob_Balboa",9
"CHPdog",9
"Reeestys",9
"DJTsavesAmerica",9
"sisp101",9
"DarDjc",9
"RobertBadia",9
"ElaineJelsema",9
"samslackey",9
"bval116",9
"SamuelraySam",9
"Frida_Bean",9
"ReelChaney",9
"Darkhog1Darkhog",9
"sivavaid",9
"ELBINAWI",9
"SandersAK",9
"ChrisInMI",9
"Rwc356",9
"df2727",9
"sjaramillo2003",9
"darlene09465021",9
"SJWfail",9
"DrAlParsons",9
"sanman20",9
"darlenewise39",9
"robinkurz",9
"DrAPande",9
"rebeccaalpert1",9
"darrellpwest",9
"SarahEStoddard2",9
"Elizabe32428282",9
"Skipperdee2015",9
"carlyandjack",9
"sarahkalloch",9
"DrBhava",9
"sarahnewks",9
"christie_walls",9
"Skonialo",9
"elkmating",9
"skyclad_dancer",9
"carlzimmer",9
"SaraStoryteller",9
"DFillmore52",9
"sardnas51",9
"BVTNH",9
"RebeccaFaussett",9
"EllidaProject",9
"sasalbahrain",9
"ChronoVindice",9
"sl19751",9
"DLTrunnell",9
"RocknVaughn",9
"DasPooch77",9
"Rhonda9080",9
"Dlstoke",9
"SaultgirlDonna",9
"ChwangJulian",9
"SaVonniYestanti",9
"el_lobo1314",9
"rodriguez_linda",9
"cindyfsolomon",9
"schwaid",9
"Endoraknows",9
"regsixer",9
"CitizenDonna",9
"ROGRCA",9
"emailcvz",9
"sclymas1",9
"DavenportFre",9
"Reid_CO",9
"furious_a",9
"scottRcrawford",9
"civilwarbore",9
"ScottRRodman",9
"EmergePeoria",9
"smi26621356",9
"CarolvsCampi",9
"sctomp",9
"drjohnm",9
"Smithwatcher",9
"CarolynStop",9
"RomaazM",9
"Ender316",9
"Seacretsoc1",9
"CL2Empower",9
"romanbelgin4",9
"galaxyfloater9",9
"Seanchai313",9
"carpediem1969UI",9
"smsg1234",9
"EndTheWaste_",9
"RichardRiceAlan",9
"ClarksonChuck",9
"Sebelius29",9
"Gabriel050111",9
"RoniSylvester",9
"ClassicDeepCuts",9
"ronmurp",9
"enlightnup",9
"ronniehowlett3",9
"BritBranwell",9
"snmccolgan",9
"dnllxndr",9
"semperveritatem",9
"ClayKava35",9
"snowmoonlanding",9
"DRoberts556",9
"SentientUkulele",9
"davidgilmore55",9
"SnuffnBlow",9
"Doc37lives",9
"reallyrichmond",9
"davidgaliel",9
"rosalindprestag",9
"DrRimmer",9
"RosaR1942",9
"CarryMartinRock",9
"socalsharon",9
"docepac",9
"SpeigleSunni",9
"Clementine46090",9
"sodano_onica",9
"GailOtis",9
"shadoi",9
"davidjbland",9
"rottweilersrule",9
"GloriaLaw5",9
"Shallower_Mal",9
"CaryMegan",9
"RickSmithIHS",9
"DeviAikonawihs",9
"roundthetable",9
"CaseOfPiles",9
"shaneen_nicole",9
"ErrantLight",9
"Smth46",9
"CaseyParksIt",9
"Socratic_Hippie",9
"erika_ess",9
"realmojesse5372",9
"cmcmillan94",9
"Roxanne060979",9
"erinmalbec",9
"realMrWei",9
"cmbsweden",9
"SomethingTrump",9
"dspalten",9
"realChristophS",9
"cacaskata",9
"somadityaa",9
"erstlecocq",9
"ShawnSRocks",9
"davis_blackwood",9
"Socialnjustice0",9
"gangreen69",9
"RightAsRain7",9
"DavidWMcDuff",9
"sheilad715",9
"DocWashburn",9
"sheila14all",9
"cocoanutcake",9
"rshep350",9
"dianemcaul",9
"SheilaOh3",9
"davis_levin",9
"sophia444444435",9
"DoelParrilla",9
"Sophiethe3rd",9
"catbb33",9
"rtpburns",9
"EstherNMNLim",9
"RtThrpe",9
"collectivevoics",9
"SorinHadarau",9
"dianepaige",9
"sherrysue66",9
"Collins92684019",9
"realdeanadent",9
"etalbert",9
"SheryleBolton",9
"cafinner",9
"sheshengi",9
"DubeRandy",9
"SoSemiPrecious",9
"deplorabletbs40",9
"RubeeMO",9
"ETR_2012",9
"ShieldLive",9
"CathyGV61",9
"shiooooook",9
"eve_goes_local",9
"RedheadAndRight",9
"Caiteh91",9
"shyamsh79715514",9
"EveryBrokenWave",9
"ShonaKeir",9
"Connie59506959",9
"wraithvenge",9
"EversFam",9
"Wake2See",9
"dcgilltx",9
"WhatEverFuckNut",9
"evesrobin",9
"Zaps80",9
"connorsdale1",9
"xiaobird2014",9
"EverydayGene",9
"zehreli_billi",9
"D_Chan",9
"WendyVerran",9
"Dolloutfitters",9
"whathavewehear",9
"CaitlinCorry",9
"Zigna",9
"ewaverly7",9
"VLVANCE",9
"DClay49",9
"zRGalindo",9
"GayDailyHotNews",9
"Womenfor_TRUMP",9
"dcpatti13",9
"zsBuZuS",9
"DunphyMoira",9
"WildPanPress",9
"dd9000",9
"Wallace01S",9
"ExpAwesome",9
"Wordpeggio",9
"corrcomm",9
"Wronkle",9
"GAYNEWSAMERICA",9
"whereismybeer3",9
"CorruptionWire",9
"WWDaleDo",9
"Factual_Crap",9
"WDWandFashion",9
"Cbeary1608",9
"whitewolf2226",9
"fadwa_alaoui",9
"vos_africa",9
"cougarciting",9
"Whitedevilmay",9
"faeywrld13",9
"x_GemGem",9
"BudgieWaldo1690",9
"xsadcassie",9
"falldamaged",9
"wasregan",9
"cdale9ers",9
"votetrump77",9
"Fallout911",9
"yodaquoter",9
"cca_becca",9
"wasabi_org",9
"fallstherain",9
"vnatale",9
"ccalvy",9
"WilliamMauldin9",9
"GeekyNerdLady",9
"VPofClowns",9
"Cranners007",9
"youreatoad",9
"fangirlJeanne",9
"wongmlaku",9
"CranSimpson7",9
"Weelittlefishy",9
"DYBLD",9
"WalterHorsting",9
"cpaynejr1",9
"WillaoWoman",9
"genimmax",9
"WinnerCynthia",9
"CplUSMCRetired",9
"VShlottic",9
"Dibble555",9
"zozopotamus",9
"deanfluenzashoe",9
"ZacharyLoeser",9
"DonInLowell",9
"zappin_liberals",9
"DerrickWyrms",9
"Ward50Ward",9
"donjoniglesias",9
"zavie8",9
"deryloconstruct",9
"ZapataBill",9
"DoreneFC",9
"ZackaryTX",9
"DesbraRon",9
"yvonne_rinehart",9
"dwwho10",9
"WonderWoman934",9
"desertroseshell",9
"Who_Me_Two",9
"FearOkEvilNotOk",9
"w0tn0t",9
"CCourtneyclift",9
"willchev3",9
"easegill",9
"wingfield",9
"deplorable_ron",9
"zachw2007",9
"FedUpCitizen_",9
"Wildthang_EQ2",9
"denisesaturn",9
"wordamplifiers",9
"FeelingBurned2",9
"wordsmith85",9
"CaliTudorRose",9
"WorkerGirl3",9
"DixonWAldridge",9
"wickwife",9
"cdub67",9
"LucaCapone6",9
"donnamcar",9
"maddavidbrown",9
"criticallister",9
"marwillias47",9
"easyon123",9
"luciabrawley",9
"CromsCorner",9
"MaryAnne4Trump",9
"g_mccray",9
"lothos69",9
"Debi129",9
"marybschneider",9
"getwatyawant",9
"MaryC_mlc4123",9
"deb1996gh",9
"mary13L",9
"DrMDunk",9
"MaryJaneStofik",9
"crschmidt",9
"marymargrets",9
"fernandezmelord",9
"marymad",9
"crying_planet",9
"marymjoneil",9
"Fetzer2",9
"loudandaverage",9
"brucek",9
"masulb",9
"FightingMad1",9
"Monaca6",9
"Cuba_Freedom",9
"mathewsjh",9
"EdAsante77",9
"Maelli14",9
"csmith820821",9
"MatthewTwihard",9
"dev_sundeep",9
"mavislou59",9
"celticqueen9",9
"LoraaBeee",9
"Firefly44",9
"moonwalk1967",9
"debz526",9
"LogjamminPete",9
"dhfull50",9
"maz_doels",9
"cultof",9
"MoRashaGadol",9
"FlavioVilaVerde",9
"lNCURSlO",9
"Deborah87598885",9
"MaIegria",9
